date,vaccinated_min,vaccinated_max,vaccinated,fully_vaccinated_min,fully_vaccinated_max,fully_vaccinated,single_dose_vaccinated_min,single_dose_vaccinated_max,single_dose_vaccinated
2021-01-03,0,0,0,0,0,0,0,0,0
2021-01-04,4823,4823,4823,0,0,0,4823,4823,4823
2021-01-05,9645,9645,9645,0,0,0,9645,9645,9645
2021-01-06,14468,14468,14468,0,0,0,14468,14468,14468
2021-01-07,19290,19290,19290,0,0,0,19290,19290,19290
2021-01-08,24113,24113,24113,0,0,0,24113,24113,24113
2021-01-09,28935,28935,28935,0,0,0,28935,28935,28935
2021-01-10,33758,33758,33758,0,0,0,33758,33758,33758
2021-01-11,39930,39930,39930,0,0,0,39930,39930,39930
2021-01-12,46102,46102,46102,0,0,0,46102,46102,46102
2021-01-13,52274,52274,52274,0,0,0,52274,52274,52274
2021-01-14,58445,58445,58445,0,0,0,58445,58445,58445
2021-01-15,64617,64617,64617,0,0,0,64617,64617,64617
2021-01-16,70789,70789,70789,0,0,0,70789,70789,70789
2021-01-17,76961,76961,76961,0,0,0,76961,76961,76961
2021-01-18,89725,89725,89725,0,0,0,89725,89725,89725
2021-01-19,102488,102488,102488,0,0,0,102488,102488,102488
2021-01-20,115252,115252,115252,0,0,0,115252,115252,115252
2021-01-21,128016,128016,128016,0,0,0,128016,128016,128016
2021-01-22,140780,140780,140780,0,0,0,140780,140780,140780
2021-01-23,148720,153543,151132,0,0,0,143897,153543,148720
2021-01-24,156662,166307,161484,0,0,0,147017,166307,156662
2021-01-25,178264,192732,185498,0,0,0,163796,192732,178264
2021-01-26,199868,219158,209513,0,19290,9645,180578,219158,199868
2021-01-27,221470,245583,233526,0,24113,12056,197357,245583,221470
2021-01-28,243073,272008,257540,0,28935,14468,214138,272008,243073
2021-01-29,264675,293610,279142,4823,33758,19290,230917,288787,259852
2021-01-30,284929,315214,300072,9645,39930,24788,244999,305569,275284
2021-01-31,305182,336816,320999,14468,46102,30285,259080,322348,290714
2021-02-01,330427,363411,346919,19290,52274,35782,278153,344121,311137
2021-02-02,355672,390004,372838,24113,58445,41279,297227,365891,331559
2021-02-03,380917,416599,398758,28935,64617,46776,316300,387664,351982
2021-02-04,406161,443192,424676,33758,70789,52274,335372,409434,372403
2021-02-05,431406,468437,449922,39930,76961,58446,354445,428507,391476
2021-02-06,450425,493681,472053,46102,89358,67730,361067,447579,404323
2021-02-07,469446,518926,494186,52274,101754,77014,367692,466652,417172
2021-02-08,500409,543718,522064,58445,101754,80100,398655,485273,441964
2021-02-09,531373,568510,549942,64617,101754,83186,429619,503893,466756
2021-02-10,549939,593301,571620,70789,114151,92470,435788,522512,479150
2021-02-11,568506,618093,593300,76961,126548,101754,441958,541132,491545
2021-02-12,587072,636659,611866,89358,138945,114152,448127,547301,497714
2021-02-13,610096,655227,632662,101754,146885,124320,463211,553473,508342
2021-02-14,633117,686190,659654,101754,154827,128290,478290,584436,531363
2021-02-15,647734,721875,684804,101754,175895,138824,471839,620121,545980
2021-02-16,662349,757560,709954,101754,196965,149360,465384,655806,560595
2021-02-17,676966,793245,735106,101754,218033,159894,458933,691491,575212
2021-02-18,691582,828930,760256,101754,239102,170428,452480,727176,589828
2021-02-19,706199,864615,785407,101754,260170,180962,446029,762861,604445
2021-02-20,721630,887903,804766,114151,280424,197288,441206,773752,607479
2021-02-21,737062,911191,824126,126548,300677,213612,436385,784643,610514
2021-02-22,761001,948024,854512,138945,325968,232456,435033,809079,622056
2021-02-23,784939,984490,884714,151708,351259,251484,433680,832782,633231
2021-02-24,808878,1020956,914917,164472,376550,270511,432328,856484,644406
2021-02-25,832818,1044295,938556,190363,401840,296102,430978,853932,642455
2021-02-26,881147,1067633,974390,216255,402741,309498,478406,851378,664892
2021-02-27,929521,1090971,1010246,242146,403596,322871,525925,848825,687375
2021-02-28,977896,1114310,1046103,268037,404451,336244,573445,846273,709859
2021-03-01,1019051,1135252,1077152,289105,405306,347206,613745,846147,729946
2021-03-02,1060206,1155658,1107932,310709,406161,358435,654045,844949,749497
2021-03-03,1101361,1176066,1138714,332311,407016,369664,694345,843755,769050
2021-03-04,1142517,1191436,1166976,358952,407871,383412,734646,832484,783565
2021-03-05,1159282,1206807,1183044,385591,433116,409354,726166,821216,773691
2021-03-06,1182221,1222176,1202198,412232,452187,432210,730034,809944,769989
2021-03-07,1205158,1237547,1221352,438871,471260,455066,733898,798676,766287
2021-03-08,1221344,1277374,1249359,439772,495802,467787,725542,837602,781572
2021-03-09,1237529,1317246,1277388,440627,520344,480486,717185,876619,796902
2021-03-10,1264655,1357119,1310887,441482,533946,487714,730709,915637,823173
2021-03-11,1304843,1396992,1350918,442337,534486,488412,770357,954655,862506
2021-03-12,1345031,1436865,1390948,443192,535026,489109,810005,993673,901839
2021-03-13,1383841,1476737,1430289,444047,536943,490495,846898,1032690,939794
2021-03-14,1422652,1516610,1469631,444902,538860,491881,883792,1071708,977750
2021-03-15,1433782,1546387,1490084,445757,558362,502060,875420,1100630,988025
2021-03-16,1444912,1576113,1510512,446664,577865,512264,867047,1129449,998248
2021-03-17,1456042,1581448,1518745,471961,597367,534664,858675,1109487,984081
2021-03-18,1462882,1586785,1524834,497257,621160,559208,841722,1089528,965625
2021-03-19,1469724,1592120,1530922,522554,644950,583752,824774,1069566,947170
2021-03-20,1498492,1598035,1548264,547272,646815,597044,851677,1050763,951220
2021-03-21,1527259,1603949,1565604,571990,648680,610335,878579,1031959,955269
2021-03-22,1567966,1622585,1595276,595926,650545,623236,917421,1026659,972040
2021-03-23,1605772,1639844,1622808,621238,655310,638274,950462,1018606,984534
2021-03-24,1643581,1660983,1652282,642671,660073,651372,983508,1018312,1000910
2021-03-25,1681342,1683684,1682513,662542,664884,663713,1016458,1021142,1018800
2021-03-26,1700943,1719104,1710024,669694,687855,678774,1013088,1049410,1031249
2021-03-27,1734277,1756990,1745634,674379,697092,685736,1037185,1082611,1059898
2021-03-28,1774565,1793529,1784047,680412,699376,689894,1075189,1113117,1094153
2021-03-29,1836702,1851916,1844309,686446,701660,694053,1135042,1165470,1150256
2021-03-30,1874756,1908590,1891673,694193,728027,711110,1146729,1214397,1180563
2021-03-31,1913177,1965264,1939220,701940,754027,727984,1159150,1263324,1211237
2021-04-01,1951598,2021990,1986794,709635,780027,744831,1171571,1312355,1241963
2021-04-02,1990019,2078715,2034367,717331,806027,761679,1183992,1361384,1272688
2021-04-03,2028440,2110989,2069714,749478,832027,790752,1196413,1361511,1278962
2021-04-04,2079258,2143263,2111260,781625,845630,813628,1233628,1361638,1297633
2021-04-05,2157518,2202979,2180248,813772,859233,836502,1298285,1389207,1343746
2021-04-06,2229154,2264071,2246612,844544,879461,862002,1349693,1419527,1384610
2021-04-07,2301322,2325162,2313242,875316,899156,887236,1402166,1449846,1426006
2021-04-08,2373492,2387631,2380562,904711,918850,911780,1454642,1482920,1468781
2021-04-09,2450098,2458788,2454443,925417,934107,929762,1515991,1533371,1524681
2021-04-10,2536795,2544086,2540440,931983,939274,935628,1597521,1612103,1604812
2021-04-11,2617265,2629382,2623324,938550,950667,944608,1666598,1690832,1678715
2021-04-12,2721042,2737983,2729512,945117,962058,953588,1758984,1792866,1775925
2021-04-13,2834728,2843440,2839084,954827,963539,959183,1871189,1888613,1879901
2021-04-14,2948415,2948854,2948634,964581,965020,964800,1983395,1984273,1983834
2021-04-15,3051643,3054265,3052954,974337,976959,975648,2074684,2079928,2077306
2021-04-16,3142177,3164715,3153446,979055,1001593,990324,2140584,2185660,2163122
2021-04-17,3229758,3275163,3252460,983774,1029179,1006476,2200579,2291389,2245984
2021-04-18,3317340,3385614,3351477,988491,1056765,1022628,2260575,2397123,2328849
2021-04-19,3383049,3474190,3428620,994479,1085620,1040050,2297429,2479711,2388570
2021-04-20,3462182,3541841,3502012,1021392,1101051,1061222,2361131,2520449,2440790
2021-04-21,3541315,3609544,3575430,1048253,1116482,1082368,2424833,2561291,2493062
2021-04-22,3620323,3677174,3648748,1075188,1132039,1103614,2488284,2601986,2545135
2021-04-23,3704154,3744803,3724478,1102123,1142772,1122448,2561382,2642680,2602031
2021-04-24,3787886,3812432,3800159,1129058,1153604,1141331,2634282,2683374,2658828
2021-04-25,3849210,3880061,3864636,1155993,1186844,1171418,2662366,2724068,2693217
2021-04-26,3915339,3952494,3933916,1187317,1224472,1205894,2690867,2765177,2728022
2021-04-27,3976429,4018529,3997479,1225039,1267139,1246089,2709290,2793490,2751390
2021-04-28,4040420,4084566,4062493,1262759,1306905,1284832,2733515,2821807,2777661
2021-04-29,4104470,4165955,4135212,1285127,1346612,1315870,2757858,2880828,2819343
2021-04-30,4168522,4247342,4207932,1307497,1386317,1346907,2782205,2939845,2861025
2021-05-01,4233601,4328731,4281166,1329865,1424995,1377430,2808606,2998866,2903736
2021-05-02,4299049,4409540,4354294,1352813,1463304,1408058,2835745,3056727,2946236
2021-05-03,4388297,4512803,4450550,1376812,1501318,1439065,2886979,3135991,3011485
2021-05-04,4451596,4619926,4535761,1396951,1565281,1481116,2886315,3222975,3054645
2021-05-05,4516609,4727531,4622070,1416608,1627530,1522069,2889079,3310923,3100001
2021-05-06,4581783,4824577,4703180,1446824,1689618,1568221,2892165,3377753,3134959
2021-05-07,4646957,4920062,4783510,1478601,1751706,1615154,2895251,3441461,3168356
2021-05-08,4712530,5020988,4866759,1504937,1813395,1659166,2899135,3516051,3207593
2021-05-09,4803027,5105839,4954433,1547348,1850160,1698754,2952867,3558491,3255679
2021-05-10,4916998,5207211,5062104,1594133,1884346,1739240,3032652,3613078,3322865
2021-05-11,5028617,5291351,5159984,1658150,1920884,1789517,3107733,3633201,3370467
2021-05-12,5138493,5398965,5268729,1698693,1959165,1828929,3179328,3700272,3439800
2021-05-13,5251321,5511396,5381358,1734418,1994493,1864456,3256828,3776978,3516903
2021-05-14,5364149,5623828,5493988,1770143,2029822,1899982,3334327,3853685,3594006
2021-05-15,5476572,5736260,5606416,1805868,2065556,1935712,3411016,3930392,3670704
2021-05-16,5564557,5848692,5706624,1841593,2125728,1983660,3438829,4007099,3722964
2021-05-17,5662246,5952204,5807225,1888119,2178077,2033098,3484169,4064085,3774127
2021-05-18,5738646,6048892,5893769,1941469,2251715,2096592,3486931,4107423,3797177
2021-05-19,5804603,6152392,5978498,1988007,2335796,2161902,3468807,4164385,3816596
2021-05-20,5870655,6252308,6061482,2038128,2419781,2228954,3450874,4214180,3832527
2021-05-21,5941062,6352224,6146643,2088250,2499412,2293831,3441650,4263974,3852812
2021-05-22,6024836,6439013,6231924,2151499,2565676,2358588,3459160,4287514,3873337
2021-05-23,6108662,6525800,6317231,2214750,2631888,2423319,3476774,4311050,3893912
2021-05-24,6193862,6609389,6401626,2289501,2705028,2497264,3488834,4319888,3904361
2021-05-25,6273294,6674791,6474042,2382440,2783937,2583188,3489357,4292351,3890854
2021-05-26,6339273,6743434,6541354,2472137,2876298,2674218,3462975,4271297,3867136
2021-05-27,6405357,6826415,6615886,2547497,2968555,2758026,3436802,4278918,3857860
2021-05-28,6477208,6909397,6693302,2622855,3055044,2838950,3422164,4286542,3854353
2021-05-29,6551956,6987342,6769649,2703251,3138637,2920944,3413319,4284091,3848705
2021-05-30,6626705,7065287,6845996,2783646,3222228,3002937,3404477,4281641,3843059
2021-05-31,6748689,7168057,6958373,2871353,3290721,3081037,3457968,4296704,3877336
2021-06-01,6851028,7265794,7058411,2964093,3378859,3171476,3472169,4301701,3886935
2021-06-02,6948628,7386559,7167594,3033805,3471736,3252770,3476892,4352754,3914823
2021-06-03,7043327,7493594,7268460,3117247,3567514,3342380,3475813,4376347,3926080
2021-06-04,7138029,7599941,7368985,3201377,3663289,3432333,3474740,4398564,3936652
2021-06-05,7232729,7706289,7469509,3285506,3759066,3522286,3473663,4420783,3947223
2021-06-06,7326298,7813327,7569812,3368945,3855974,3612460,3470324,4444382,3957353
2021-06-07,7485681,7988200,7736940,3438023,3940542,3689282,3545139,4550177,4047658
2021-06-08,7622893,8159570,7891232,3510604,4047281,3778942,3575612,4648966,4112289
2021-06-09,7778022,8335073,8056548,3579052,4136103,3857578,3641919,4756021,4198970
2021-06-10,7931437,8507084,8219260,3650990,4226637,3938814,3704800,4856094,4280447
2021-06-11,8084691,8654706,8369698,3747319,4317334,4032326,3767357,4907387,4337372
2021-06-12,8237945,8802330,8520138,3843646,4408031,4125838,3829914,4958684,4394299
2021-06-13,8390800,8949262,8670031,3940665,4499127,4219896,3891673,5008597,4450135
2021-06-14,8489430,9062012,8775721,4032985,4605567,4319276,3883863,5029027,4456445
2021-06-15,8568316,9161421,8864868,4138647,4731752,4435200,3836564,5022774,4429669
2021-06-16,8654905,9256969,8955937,4248169,4850233,4549201,3804672,5008800,4406736
2021-06-17,8743237,9344802,9044020,4365406,4966971,4666188,3776266,4979396,4377831
2021-06-18,8828617,9436882,9132750,4478396,5086661,4782528,3741956,4958486,4350221
2021-06-19,8913998,9530525,9222262,4589824,5206351,4898088,3707647,4940701,4324174
2021-06-20,8999783,9618725,9309254,4706694,5325636,5016165,3674147,4912031,4293089
2021-06-21,9114234,9727228,9420731,4814526,5427520,5121023,3686714,4912702,4299708
2021-06-22,9211278,9822941,9517110,4935149,5546812,5240980,3664466,4887792,4276129
2021-06-23,9325979,9935886,9630932,5038539,5648446,5343492,3677533,4897347,4287440
2021-06-24,9451125,10025357,9738241,5165404,5739636,5452520,3711489,4859953,4285721
2021-06-25,9576174,10115362,9845768,5291734,5830922,5561328,3745252,4823628,4284440
2021-06-26,9690283,10205367,9947825,5418065,5933149,5675607,3757134,4787302,4272218
2021-06-27,9791024,10295371,10043198,5544396,6048743,5796570,3742281,4750975,4246628
2021-06-28,9897209,10390871,10144040,5677964,6171626,5924795,3725583,4712907,4219245
2021-06-29,10013522,10487587,10250554,5810316,6284381,6047348,3729141,4677271,4203206
2021-06-30,10135603,10591127,10363365,5935844,6391368,6163606,3744235,4655283,4199759
2021-07-01,10271136,10687854,10479495,6068184,6484902,6276543,3786234,4619670,4202952
2021-07-02,10406565,10784535,10595550,6200571,6578541,6389556,3828024,4583964,4205994
2021-07-03,10541996,10881217,10711606,6332957,6672178,6502568,3869818,4548260,4209039
2021-07-04,10682249,10991025,10836637,6452217,6760993,6606605,3921256,4538808,4230032
2021-07-05,10813046,11091380,10952213,6539925,6818259,6679092,3994787,4551455,4273121
2021-07-06,10906571,11201861,11054216,6617507,6912797,6765152,3993774,4584354,4289064
2021-07-07,11003600,11330530,11167065,6676901,7003831,6840366,3999769,4653629,4326699
2021-07-08,11105369,11455958,11280664,6739537,7090126,6914832,4015243,4716421,4365832
2021-07-09,11210038,11581438,11395738,6802120,7173520,6987820,4036518,4779318,4407918
2021-07-10,11314704,11706917,11510810,6864704,7256917,7060810,4057787,4842213,4450000
2021-07-11,11419372,11837433,11628402,6922251,7340312,7131282,4079060,4915182,4497121
2021-07-12,11504486,11947264,11725875,6971750,7414528,7193139,4089958,4975514,4532736
2021-07-13,11520459,12042232,11781346,7036111,7557884,7296998,3962575,5006121,4484348
2021-07-14,11548366,12142234,11845300,7095439,7689307,7392373,3859059,5046795,4452927
2021-07-15,11558012,12219547,11888780,7177455,7838990,7508222,3719022,5042092,4380557
2021-07-16,11569373,12296861,11933117,7259471,7986959,7623215,3582414,5037390,4309902
2021-07-17,11580732,12374175,11977454,7341486,8134929,7738208,3445803,5032689,4239246
