date,vaccinated_min,vaccinated_max,vaccinated,fully_vaccinated_min,fully_vaccinated_max,fully_vaccinated,single_dose_vaccinated_min,single_dose_vaccinated_max,single_dose_vaccinated
2021-07-18,11592092,12451512,12021802,7423479,8282899,7853189,3309193,5028033,4168613
2021-07-19,11593396,12498772,12046084,7498997,8404373,7951685,3189023,4999775,4094399
2021-07-20,11599580,12500076,12049828,7620471,8520967,8070719,3078613,4879605,3979109
2021-07-21,11641412,12501380,12071396,7741945,8601913,8171929,3039499,4759435,3899467
2021-07-22,11676024,12502684,12089354,7863420,8690080,8276750,2985944,4639264,3812604
2021-07-23,11710219,12503988,12107104,7984894,8778663,8381778,2931556,4519094,3725325
2021-07-24,11749179,12505292,12127236,8106368,8862481,8484424,2886698,4398924,3642811
2021-07-25,11788138,12506596,12147367,8227842,8946300,8587071,2841838,4278754,3560296
2021-07-26,11822396,12507638,12165017,8343663,9028905,8686284,2793491,4163975,3478733
2021-07-27,11834282,12508680,12171481,8459484,9133882,8796683,2700400,4049196,3374798
2021-07-28,11864839,12509722,12187280,8575305,9220188,8897746,2644651,3934417,3289534
2021-07-29,11877785,12523071,12200428,8678819,9324105,9001462,2553680,3844252,3198966
2021-07-30,11881238,12561578,12221408,8757175,9437515,9097345,2443723,3804403,3124063
2021-07-31,11884788,12596205,12240496,8839411,9550828,9195120,2333960,3756794,3045377
2021-08-01,11896422,12629269,12262846,8923210,9656057,9289634,2240365,3706059,2973212
2021-08-02,11925827,12672243,12299035,8999330,9745746,9372538,2180081,3672913,2926497
2021-08-03,11956805,12701161,12328983,9089505,9833861,9461683,2122944,3611656,2867300
2021-08-04,11977318,12738777,12358048,9170983,9932442,9551712,2044876,3567794,2806335
2021-08-05,11992232,12758133,12375182,9270721,10036622,9653672,1955610,3487412,2721511
2021-08-06,11995514,12801089,12398302,9346859,10152434,9749646,1843080,3454230,2648655
2021-08-07,11998899,12844044,12421472,9422997,10268142,9845570,1730757,3421047,2575902
2021-08-08,12002284,12887000,12444642,9499135,10383851,9941493,1618433,3387865,2503149
2021-08-09,12011201,12909472,12460336,9580804,10479075,10029940,1532126,3328668,2430397
2021-08-10,12011848,12934731,12473290,9659687,10582570,10121128,1429278,3275044,2352161
2021-08-11,12012495,12957798,12485146,9740761,10686064,10213412,1326431,3217037,2271734
2021-08-12,12013142,12973643,12493392,9829057,10789558,10309308,1223584,3144586,2184085
2021-08-13,12013789,12996238,12505014,9910603,10893052,10401828,1120737,3085635,2103186
2021-08-14,12014436,13018835,12516636,9992148,10996547,10494348,1017889,3026687,2022288
2021-08-15,12015083,13041430,12528256,10073694,11100041,10586868,915042,2967736,1941389
2021-08-16,12015621,13041968,12528794,10116026,11142373,10629200,873248,2925942,1899595
2021-08-17,12016159,13042506,12529332,10158358,11184705,10671532,831454,2884148,1857801
2021-08-18,12016697,13043044,12529870,10200690,11227037,10713864,789660,2842354,1816007
2021-08-19,12019152,13043582,12531367,10243023,11267453,10755238,751699,2800559,1776129
2021-08-20,12022853,13044120,12533486,10285355,11306622,10795988,716231,2758765,1737498
2021-08-21,12025227,13044658,12534942,10327687,11347118,10837402,678109,2716971,1697540
2021-08-22,12025765,13045196,12535480,10370019,11389450,10879734,636315,2675177,1655746
2021-08-23,12026237,13045668,12535952,10408285,11427716,10918000,598521,2637383,1617952
2021-08-24,12026709,13046140,12536424,10446551,11465982,10956266,560727,2599589,1580158
2021-08-25,12027181,13046612,12536896,10484817,11504248,10994532,522933,2561795,1542364
2021-08-26,12027653,13047084,12537368,10523083,11542514,11032798,485139,2524001,1504570
2021-08-27,12028125,13047556,12537840,10561349,11580780,11071064,447345,2486207,1466776
2021-08-28,12028597,13048028,12538312,10599615,11619046,11109330,409551,2448413,1428982
2021-08-29,12029069,13048500,12538784,10637881,11657312,11147596,371757,2410619,1391188
2021-08-30,12029523,13048954,12539238,10667913,11687344,11177628,342179,2381041,1361610
2021-08-31,12032075,13049408,12540742,10697945,11715278,11206612,316797,2351463,1334130
2021-09-01,12061282,13049862,12555572,10727977,11716557,11222267,344725,2321885,1333305
2021-09-02,12090489,13050316,12570402,10758009,11717836,11237922,372653,2292307,1332480
2021-09-03,12119696,13050770,12585233,10788041,11719115,11253578,400581,2262729,1331655
2021-09-04,12148903,13051224,12600064,10818073,11720394,11269234,428509,2233151,1330830
2021-09-05,12178110,13051678,12614894,10848105,11721673,11284889,456437,2203573,1330005
2021-09-06,12196281,13052129,12624205,10866623,11722471,11294547,473810,2185506,1329658
2021-09-07,12214452,13052580,12633516,10885141,11723269,11304205,491183,2167439,1329311
2021-09-08,12232623,13053031,12642827,10903659,11724067,11313863,508556,2149372,1328964
2021-09-09,12250793,13053482,12652138,10922176,11724865,11323520,525928,2131306,1328617
2021-09-10,12268964,13053933,12661448,10940694,11725663,11333178,543301,2113239,1328270
2021-09-11,12287135,13054384,12670760,10959212,11726461,11342836,560674,2095172,1327923
2021-09-12,12305306,13054835,12680070,10977730,11727259,11352494,578047,2077105,1327576
2021-09-13,12326239,13055778,12691008,10998978,11728517,11363748,597722,2056800,1327261
2021-09-14,12347173,13056721,12701947,11020227,11729775,11375001,617398,2036494,1326946
2021-09-15,12368106,13057664,12712885,11041475,11731033,11386254,637073,2016189,1326631
2021-09-16,12389040,13058607,12723824,11062724,11732291,11397508,656749,1995883,1326316
2021-09-17,12409973,13059550,12734762,11083972,11733549,11408760,676424,1975578,1326001
2021-09-18,12430907,13060493,12745700,11105221,11734807,11420014,696100,1955272,1325686
2021-09-19,12451840,13061436,12756638,11126469,11736065,11431267,715775,1934967,1325371
2021-09-20,12471665,13063386,12767526,11146613,11738334,11442474,733331,1916773,1325052
2021-09-21,12491489,13065336,12778412,11166756,11740603,11453680,750886,1898580,1324733
2021-09-22,12509216,13067286,12788251,11186900,11744970,11465935,764246,1880386,1322316
2021-09-23,12511166,13069236,12790201,11207044,11765114,11486079,746052,1862192,1304122
2021-09-24,12513116,13071186,12792151,11227188,11785258,11506223,727858,1843998,1285928
2021-09-25,12515066,13073136,12794101,11247331,11805401,11526366,709665,1825805,1267735
2021-09-26,12517016,13075086,12796051,11267475,11825545,11546510,691471,1807611,1249541
2021-09-27,12518930,13077000,12797965,11285175,11843245,11564210,675685,1791825,1233755
2021-09-28,12520844,13078914,12799879,11302876,11860946,11581911,659898,1776038,1217968
2021-09-29,12522758,13080828,12801793,11320576,11878646,11599611,644112,1760252,1202182
2021-09-30,12524672,13082742,12803707,11338277,11896347,11617312,628325,1744465,1186395
2021-10-01,12526586,13084656,12805621,11355977,11914047,11635012,612539,1728679,1170609
2021-10-02,12528500,13086570,12807535,11373678,11931748,11652713,596752,1712892,1154822
2021-10-03,12530414,13088484,12809449,11391378,11949448,11670413,580966,1697106,1139036
2021-10-04,12531046,13089116,12810081,11405913,11963983,11684948,567063,1683203,1125133
2021-10-05,12531678,13089748,12810713,11420449,11978519,11699484,553159,1669299,1111229
2021-10-06,12532310,13090380,12811345,11434984,11993054,11714019,539256,1655396,1097326
2021-10-07,12532942,13091012,12811977,11449520,12007590,11728555,525352,1641492,1083422
2021-10-08,12533574,13091644,12812609,11464055,12022125,11743090,511449,1627589,1069519
2021-10-09,12534206,13092411,12813308,11478456,12036661,11757558,497545,1613955,1055750
2021-10-10,12534838,13093201,12814020,11492833,12051196,11772014,483642,1600368,1042005
2021-10-11,12535403,13093925,12814664,11505472,12063994,11784733,471409,1588453,1029931
2021-10-12,12535968,13094649,12815308,11518111,12076792,11797452,459176,1576538,1017857
2021-10-13,12536533,13095373,12815953,11530750,12089590,11810170,446943,1564623,1005783
2021-10-14,12537098,13096097,12816598,11543389,12102388,11822888,434710,1552708,993709
2021-10-15,12537663,13096821,12817242,11556028,12115186,11835607,422477,1540793,981635
2021-10-16,12538228,13097545,12817886,11568667,12127984,11848326,410244,1528878,969561
2021-10-17,12538793,13098269,12818531,11581306,12140782,11861044,398011,1516963,957487
2021-10-18,12539275,13098894,12819084,11593386,12153005,11873196,386270,1505508,945889
2021-10-19,12539900,13099519,12819710,11605466,12165085,11885276,374815,1494053,934434
2021-10-20,12540525,13100144,12820334,11617546,12177165,11897356,363360,1482598,922979
2021-10-21,12541150,13100769,12820960,11629627,12189246,11909436,351904,1471142,911523
2021-10-22,12541775,13101394,12821584,11641707,12201326,11921516,340449,1459687,900068
2021-10-23,12542400,13102019,12822210,11653787,12213406,11933596,328994,1448232,888613
2021-10-24,12543025,13102644,12822834,11665867,12225486,11945676,317539,1436777,877158
2021-10-25,12543816,13103435,12823626,11679006,12238625,11958816,305191,1424429,864810
2021-10-26,12552211,13104226,12828218,11692145,12244160,11968152,308051,1412081,860066
2021-10-27,12565487,13105017,12835252,11705284,12244814,11975049,320673,1399733,860203
2021-10-28,12578764,13105808,12842286,11718424,12245468,11981946,333296,1387384,860340
2021-10-29,12592040,13106599,12849320,11731563,12246122,11988842,345918,1375036,860477
2021-10-30,12605316,13107390,12856353,11744702,12246776,11995739,358540,1362688,860614
2021-10-31,12618592,13108181,12863386,11757841,12247430,12002636,371162,1350340,860751
2021-11-01,12634510,13108368,12871439,11773572,12247430,12010501,387080,1334796,860938
2021-11-02,12650428,13108555,12879492,11789303,12247430,12018366,402998,1319252,861125
2021-11-03,12666346,13108742,12887544,11805034,12247430,12026232,418916,1303708,861312
2021-11-04,12682264,13108929,12895596,11820765,12247430,12034098,434834,1288164,861499
2021-11-05,12698182,13109116,12903649,11836496,12247430,12041963,450752,1272620,861686
2021-11-06,12714100,13109303,12911702,11852227,12247430,12049828,466670,1257076,861873
2021-11-07,12730018,13109490,12919754,11867958,12247430,12057694,482588,1241532,862060
2021-11-08,12745794,13109675,12927734,11883549,12247430,12065490,498364,1226126,862245
2021-11-09,12761568,13109860,12935714,11899138,12247430,12073284,514138,1210722,862430
2021-11-10,12777344,13125636,12951490,11899138,12247430,12073284,529914,1226498,878206
2021-11-11,12793120,13141412,12967266,11899138,12247430,12073284,545690,1242274,893982
2021-11-12,12808896,13157188,12983042,11899138,12247430,12073284,561466,1258050,909758
2021-11-13,12824670,13172962,12998816,11899138,12247430,12073284,577240,1273824,925532
2021-11-14,12840446,13188738,13014592,11899138,12247430,12073284,593016,1289600,941308
2021-11-15,12853881,13202173,13028027,11899138,12247430,12073284,606451,1303035,954743
2021-11-16,12867318,13215610,13041464,11899138,12247430,12073284,619888,1316472,968180
2021-11-17,12873006,13229045,13051026,11899138,12255177,12077158,617829,1329907,973868
2021-11-18,12873815,13242482,13058148,11899138,12267805,12083472,606010,1343344,974677
2021-11-19,12874621,13255917,13065269,11899138,12280434,12089786,594187,1356779,975483
2021-11-20,12875430,13269354,13072392,11899138,12293062,12096100,582368,1370216,976292
2021-11-21,12876237,13282654,13079446,11899273,12305690,12102482,570547,1383381,976964
2021-11-22,12876322,13295218,13085770,11899422,12318318,12108870,558004,1395796,976900
2021-11-23,12876334,13307783,13092058,11899571,12331020,12115296,545314,1408212,976763
2021-11-24,12876346,13320347,13098346,11899720,12343721,12121720,532625,1420627,976626
2021-11-25,12876358,13332911,13104634,11899869,12356422,12128146,519936,1433042,976489
2021-11-26,12876370,13345475,13110922,11900018,12369123,12134570,507247,1445457,976352
2021-11-27,12876382,13358040,13117211,11900167,12381825,12140996,494557,1457873,976215
2021-11-28,12876394,13370604,13123499,11900316,12394526,12147421,481868,1470288,976078
2021-11-29,12876394,13382069,13129232,11900452,12406127,12153290,470267,1481617,975942
2021-11-30,12876394,13393533,13134964,11900588,12417727,12159158,458667,1492945,975806
2021-12-01,12876394,13404998,13140696,11900724,12429328,12165026,447066,1504274,975670
2021-12-02,12876394,13416463,13146428,11900860,12440929,12170894,435465,1515603,975534
2021-12-03,12876394,13427928,13152161,11900996,12452530,12176763,423864,1526932,975398
2021-12-04,12876394,13439392,13157893,11901132,12464130,12182631,412264,1538260,975262
2021-12-05,12876394,13450857,13163626,11901268,12475731,12188500,400663,1549589,975126
2021-12-06,12876394,13461102,13168748,11901389,12486097,12193743,390297,1559713,975005
2021-12-07,12876394,13471347,13173870,11901510,12496463,12198986,379931,1569837,974884
2021-12-08,12876394,13481592,13178993,11901631,12506829,12204230,369565,1579961,974763
2021-12-09,12876394,13491836,13184115,11901752,12517194,12209473,359200,1590084,974642
2021-12-10,12876394,13502081,13189238,11901873,12527560,12214716,348834,1600208,974521
2021-12-11,12876394,13512326,13194360,11901994,12537926,12219960,338468,1610332,974400
2021-12-12,12876394,13522571,13199482,11902115,12548292,12225204,328102,1620456,974279
2021-12-13,12876394,13530987,13203690,11902215,12556808,12229512,319586,1628772,974179
2021-12-14,12876394,13539402,13207898,11902315,12565323,12233819,311071,1637087,974079
2021-12-15,12876394,13547818,13212106,11902415,12573839,12238127,302555,1645403,973979
2021-12-16,12882682,13556235,13219458,11902515,12576068,12239292,306614,1653720,980167
2021-12-17,12891098,13564651,13227874,11902615,12576168,12239392,314930,1662036,988483
2021-12-18,12899513,13573066,13236290,11902715,12576268,12239492,323245,1670351,996798
2021-12-19,12907929,13581482,13244706,11902815,12576368,12239592,331561,1678667,1005114
2021-12-20,12912830,13586383,13249606,11902873,12576426,12239650,336404,1683510,1009957
2021-12-21,12917731,13591284,13254508,11902931,12576484,12239708,341247,1688353,1014800
2021-12-22,12922632,13596185,13259408,11902989,12576542,12239766,346090,1693196,1019643
2021-12-23,12927533,13596185,13261859,11907948,12576600,12242274,350933,1688237,1019585
2021-12-24,12932434,13596185,13264310,11912907,12576658,12244782,355776,1683278,1019527
2021-12-25,12937335,13596185,13266760,11917866,12576716,12247291,360619,1678319,1019469
2021-12-26,12942236,13596185,13269210,11922825,12576774,12249800,365462,1673360,1019411
2021-12-27,12946770,13596185,13271478,11927412,12576827,12252120,369943,1668773,1019358
2021-12-28,12951303,13596185,13273744,11931998,12576880,12254439,374423,1664187,1019305
2021-12-29,12955837,13596185,13276011,11936585,12576933,12256759,378904,1659600,1019252
2021-12-30,12960370,13596185,13278278,11941171,12576986,12259078,383384,1655014,1019199
2021-12-31,12964904,13596185,13280544,11945758,12577039,12261398,387865,1650427,1019146
2022-01-01,12969450,13596185,13282818,11950344,12577079,12263712,392371,1645841,1019106
2022-01-02,12974037,13596185,13285111,11954931,12577079,12266005,396958,1641254,1019106
2022-01-03,12976414,13596185,13286300,11957308,12577079,12267194,399335,1638877,1019106
2022-01-04,12978791,13596185,13287488,11959685,12577079,12268382,401712,1636500,1019106
2022-01-05,12981168,13596185,13288676,11962062,12577079,12269570,404089,1634123,1019106
2022-01-06,12983545,13596185,13289865,11964439,12577079,12270759,406466,1631746,1019106
2022-01-07,12983572,13596185,13289878,11966816,12579429,12273122,404143,1629369,1016756
2022-01-08,12983599,13596185,13289892,11969193,12581779,12275486,401820,1626992,1014406
2022-01-09,12983626,13596185,13289906,11971570,12584129,12277850,399497,1624615,1012056
