date,vaccinated_min,vaccinated_max,vaccinated,fully_vaccinated_min,fully_vaccinated_max,fully_vaccinated,single_dose_vaccinated_min,single_dose_vaccinated_max,single_dose_vaccinated,total_vaccinations
2021-01-03,0,0,0,0,0,0,0,0,0,0
2021-01-04,4822,4822,4822,0,0,0,4822,4822,4822,4822
2021-01-05,9645,9645,9645,0,0,0,9645,9645,9645,9645
2021-01-06,14467,14467,14467,0,0,0,14467,14467,14467,14467
2021-01-07,19290,19290,19290,0,0,0,19290,19290,19290,19290
2021-01-08,24112,24112,24112,0,0,0,24112,24112,24112,24112
2021-01-09,28935,28935,28935,0,0,0,28935,28935,28935,28935
2021-01-10,33757,33757,33757,0,0,0,33757,33757,33757,33757
2021-01-11,39927,39927,39927,0,0,0,39927,39927,39927,39927
2021-01-12,46097,46097,46097,0,0,0,46097,46097,46097,46097
2021-01-13,52267,52267,52267,0,0,0,52267,52267,52267,52267
2021-01-14,58438,58438,58438,0,0,0,58438,58438,58438,58438
2021-01-15,64608,64608,64608,0,0,0,64608,64608,64608,64608
2021-01-16,70778,70778,70778,0,0,0,70778,70778,70778,70778
2021-01-17,76948,76948,76948,0,0,0,76948,76948,76948,76948
2021-01-18,89711,89711,89711,0,0,0,89711,89711,89711,89711
2021-01-19,102475,102475,102475,0,0,0,102475,102475,102475,102475
2021-01-20,115238,115238,115238,0,0,0,115238,115238,115238,115238
2021-01-21,128001,128001,128001,0,0,0,128001,128001,128001,128001
2021-01-22,140764,140764,140764,0,0,0,140764,140764,140764,140764
2021-01-23,148706,153528,151117,0,0,0,143884,153528,148706,153528
2021-01-24,156646,166291,161468,0,0,0,147001,166291,156646,166291
2021-01-25,178306,192773,185540,0,0,0,163839,192773,178306,192773
2021-01-26,199963,219253,209608,0,19290,9645,180673,219253,199963,219253
2021-01-27,221623,245735,233679,0,24112,12056,197511,245735,221623,245735
2021-01-28,243281,272216,257748,0,28935,14468,214346,272216,243281,272216
2021-01-29,264941,293876,279408,4822,33757,19290,231184,289054,260119,298698
2021-01-30,285251,315533,300392,9645,39927,24786,245324,305888,275606,325178
2021-01-31,305563,337193,321378,14467,46097,30282,259466,322726,291096,351660
2021-02-01,330820,363797,347308,19290,52267,35778,278553,344507,311530,383087
2021-02-02,356076,390402,373239,24112,58438,41275,297638,366290,331964,414514
2021-02-03,381333,417006,399170,28935,64608,46772,316725,388071,352398,445941
2021-02-04,406591,443612,425102,33757,70778,52268,335813,409855,372834,477369
2021-02-05,431848,468869,450358,39927,76948,58438,354900,428942,391921,508796
2021-02-06,450879,494126,472502,46097,89344,67720,361535,448029,404782,540223
2021-02-07,469910,519383,494646,52267,101740,77004,368170,467116,417643,571650
2021-02-08,500893,544195,522544,58438,101740,80089,399153,485757,442455,602633
2021-02-09,531876,569008,550442,64608,101740,83174,430136,504400,467268,633616
2021-02-10,550463,593821,572142,70778,114136,92457,436327,523043,479685,664599
2021-02-11,569051,618634,593842,76948,126531,101740,442520,541686,492103,695582
2021-02-12,587638,637221,612430,89344,138927,114136,448711,547877,498294,726565
2021-02-13,610680,655808,633244,101740,146868,124304,463812,554068,508940,757548
2021-02-14,633722,686791,660256,101740,154809,128274,478913,585051,531982,788531
2021-02-15,648286,722480,685383,101740,175934,138837,472352,620740,546546,824220
2021-02-16,662850,758168,710509,101740,197058,149399,465792,656428,561110,859908
2021-02-17,677414,793857,735636,101740,218183,159962,459231,692117,575674,895597
2021-02-18,691977,829545,760761,101740,239308,170524,452669,727805,590237,931285
2021-02-19,706541,865234,785888,101740,260433,181086,446108,763494,604801,966974
2021-02-20,721918,888526,805222,114136,280744,197440,441174,774390,607782,1002662
2021-02-21,737296,911820,824558,126531,301055,213793,436241,785289,610765,1038351
2021-02-22,761240,948671,854956,138927,326358,232642,434882,809744,622313,1087598
2021-02-23,785186,985156,885171,151690,351660,251675,433526,833466,633496,1136846
2021-02-24,809130,1021639,915384,164454,376963,270708,432167,857185,644676,1186093
2021-02-25,833074,1044939,939006,190401,402266,296334,430808,854538,642673,1235340
2021-02-26,881419,1068239,974829,216348,403168,309758,478251,851891,665071,1284587
2021-02-27,929811,1091540,1010676,242295,404024,323160,525787,849245,687516,1333835
2021-02-28,978203,1114839,1046521,268243,404879,336561,573324,846596,709960,1383082
2021-03-01,1019401,1135768,1077584,289368,405735,347552,613666,846400,730033,1425136
2021-03-02,1060597,1156162,1108380,311026,406591,358808,654006,845136,749571,1467188
2021-03-03,1101795,1176557,1139176,332685,407447,370066,694348,843872,769110,1509242
2021-03-04,1142993,1191960,1167476,359335,408302,383818,734691,832625,783658,1551295
2021-03-05,1159790,1207363,1183576,385986,433559,409772,726231,821377,773804,1593349
2021-03-06,1182758,1222765,1202762,412636,452643,432640,730115,810129,770122,1635401
2021-03-07,1205730,1238168,1221949,439287,471725,455506,734005,798881,766443,1677455
2021-03-08,1221926,1278006,1249966,440189,496269,468229,725657,837817,781737,1718195
2021-03-09,1238121,1317887,1278004,441045,520811,480928,717310,876842,797076,1758932
2021-03-10,1265223,1357772,1311498,441900,534449,488174,730774,915872,823323,1799672
2021-03-11,1305421,1397654,1351538,442756,534989,488872,770432,954898,862665,1840410
2021-03-12,1345621,1437538,1391580,443612,535529,489570,810092,993926,902009,1881150
2021-03-13,1384440,1477419,1430930,444468,537447,490958,846993,1032951,939972,1921887
2021-03-14,1423263,1517304,1470284,445323,539364,492344,883899,1071981,977940,1962627
2021-03-15,1434376,1547083,1490730,446179,558886,502532,875490,1100904,988197,1993262
2021-03-16,1445489,1576810,1511150,447087,578408,512748,867081,1129723,998402,2023897
2021-03-17,1456602,1582137,1519370,472395,597930,535162,858672,1109742,984207,2054532
2021-03-18,1463428,1587463,1525446,497705,621740,559722,841688,1089758,965723,2085168
2021-03-19,1470252,1592790,1531521,523013,645551,584282,824701,1069777,947239,2115803
2021-03-20,1499022,1598688,1548855,547750,647416,597583,851606,1050938,951272,2146438
2021-03-21,1527791,1604585,1566188,572488,649282,610885,878509,1032097,955303,2177073
2021-03-22,1568505,1623224,1595864,596428,651147,623788,917358,1026796,972077,2219652
2021-03-23,1606375,1640486,1623430,621746,655857,638802,950518,1018740,984629,2262232
2021-03-24,1644242,1661580,1652911,643231,660569,651900,983673,1018349,1001011,2304811
2021-03-25,1682066,1684270,1683168,663121,665325,664223,1016741,1021149,1018945,2347391
2021-03-26,1701533,1719886,1710710,670084,688437,679260,1013096,1049802,1031449,2389970
2021-03-27,1734860,1757836,1746348,674714,697690,686202,1037170,1083122,1060146,2432550
2021-03-28,1775154,1794437,1784796,680692,699975,690334,1075179,1113745,1094462,2475129
2021-03-29,1837286,1852876,1845081,686670,702260,694465,1135026,1166206,1150616,2539546
2021-03-30,1875332,1909556,1892444,694406,728630,711518,1146702,1215150,1180926,2603962
2021-03-31,1913746,1966237,1939992,702142,754633,728388,1159113,1264095,1211604,2668379
2021-04-01,1952160,2022971,1987566,709824,780635,745230,1171525,1313147,1242336,2732795
2021-04-02,1990574,2079705,2035140,717507,806638,762072,1183936,1362198,1273067,2797212
2021-04-03,2028988,2111978,2070483,749650,832640,791145,1196348,1362328,1279338,2861628
2021-04-04,2079798,2144251,2112024,781794,846247,814020,1233551,1362457,1298004,2926045
2021-04-05,2158116,2204033,2181074,813937,859854,836896,1298262,1390096,1344179,3017970
2021-04-06,2229813,2265180,2247496,844716,880083,862400,1349730,1420464,1385097,3109896
2021-04-07,2302044,2326327,2314186,875494,899777,887636,1402267,1450833,1426550,3201821
2021-04-08,2374274,2388852,2381563,904894,919472,912183,1454802,1483958,1469380,3293746
2021-04-09,2451376,2459689,2455532,925982,934295,930138,1517081,1533707,1525394,3385671
2021-04-10,2538140,2545103,2541622,932494,939457,935976,1598683,1612609,1605646,3477597
2021-04-11,2618676,2630518,2624597,939004,950846,944925,1667830,1691514,1679672,3569522
2021-04-12,2722646,2739365,2731006,945515,962234,953874,1760412,1793850,1777131,3684880
2021-04-13,2836521,2845061,2840791,955174,963714,959444,1872807,1889887,1881347,3800235
2021-04-14,2950401,2950714,2950558,964879,965192,965036,1985209,1985835,1985522,3915593
2021-04-15,3053854,3056365,3055110,974585,977096,975840,2076758,2081780,2079269,4030950
2021-04-16,3144581,3167009,3155795,979299,1001727,990513,2142854,2187710,2165282,4146308
2021-04-17,3232348,3277651,3255000,984012,1029315,1006664,2203033,2293639,2248336,4261663
2021-04-18,3320118,3388296,3354207,988725,1056903,1022814,2263215,2399571,2331393,4377021
2021-04-19,3385978,3477030,3431504,994708,1085760,1040234,2300218,2482322,2391270,4470469
2021-04-20,3465277,3544837,3505057,1021620,1101180,1061400,2364097,2523217,2443657,4563918
2021-04-21,3544579,3612695,3578637,1048479,1116595,1082537,2427984,2564216,2496100,4657366
2021-04-22,3623752,3680479,3652116,1075415,1132142,1103778,2491610,2605064,2548337,4750816
2021-04-23,3707746,3748262,3728004,1102349,1142865,1122607,2564881,2645913,2605397,4844264
2021-04-24,3791644,3816045,3803844,1129285,1153686,1141486,2637958,2686760,2662359,4937713
2021-04-25,3853116,3883828,3868472,1156219,1186931,1171575,2666185,2727609,2696897,5031161
2021-04-26,3919266,3956290,3937778,1187545,1224569,1206057,2694697,2768745,2731721,5129289
2021-04-27,3980380,4022349,4001364,1225277,1267246,1246262,2713134,2797072,2755103,5227419
2021-04-28,4044339,4088411,4066375,1263003,1307075,1285039,2737264,2825408,2781336,5325547
2021-04-29,4108360,4169836,4139098,1285369,1346845,1316107,2761515,2884467,2822991,5423677
2021-04-30,4172377,4251261,4211819,1307732,1386616,1347174,2785761,2943529,2864645,5521805
2021-05-01,4237426,4332685,4285056,1330099,1425358,1377728,2812068,3002586,2907327,5619935
2021-05-02,4302839,4413537,4358188,1353035,1463733,1408384,2839106,3060502,2949804,5718063
2021-05-03,4392073,4516862,4454468,1377019,1501808,1439414,2890265,3139843,3015054,5838663
2021-05-04,4455352,4624032,4539692,1397159,1565839,1481499,2889513,3226873,3058193,5959263
2021-05-05,4520389,4731683,4626036,1416817,1628111,1522464,2892278,3314866,3103572,6079863
2021-05-06,4585589,4828808,4707198,1447003,1690222,1568612,2895367,3381805,3138586,6200464
2021-05-07,4650790,4924335,4787562,1478785,1752330,1615558,2898460,3445550,3172005,6321064
2021-05-08,4716387,5025290,4870838,1505140,1814043,1659592,2902344,3520150,3211247,6441664
2021-05-09,4806923,5110179,4958551,1547560,1850816,1699188,2956107,3562619,3259363,6562264
2021-05-10,4920961,5211607,5066284,1594367,1885013,1739690,3035948,3617240,3326594,6706368
2021-05-11,5032609,5295815,5164212,1658395,1921601,1789998,3111008,3637420,3374214,6850473
2021-05-12,5142521,5403500,5273010,1698945,1959924,1829434,3182597,3704555,3443576,6994577
2021-05-13,5255390,5515984,5385687,1734696,1995290,1864993,3260100,3781288,3520694,7138681
2021-05-14,5368260,5628472,5498366,1770443,2030655,1900549,3337605,3858029,3597817,7282785
2021-05-15,5480724,5740959,5610842,1806192,2066427,1936310,3414297,3934767,3674532,7426890
2021-05-16,5568740,5853445,5711092,1841941,2126646,1984294,3442094,4011504,3726799,7570994
2021-05-17,5666443,5956996,5811720,1888488,2179041,2033764,3487402,4068508,3777955,7718561
2021-05-18,5742894,6053706,5898300,1941878,2252690,2097284,3490204,4111828,3801016,7866129
2021-05-19,5808902,6157220,5983061,1988462,2336780,2162621,3472122,4168758,3820440,8013696
2021-05-20,5875004,6257169,6066086,2038611,2420776,2229694,3454228,4218558,3836393,8161262
2021-05-21,5945205,6357121,6151163,2088757,2500673,2294715,3444532,4268364,3856448,8308829
2021-05-22,6028806,6443888,6236347,2152090,2567172,2359631,3461634,4291798,3876716,8456397
2021-05-23,6112461,6530656,6321558,2215420,2633615,2424518,3478846,4315236,3897041,8603964
2021-05-24,6197580,6614208,6405894,2290247,2706875,2498561,3490705,4323961,3907333,8748317
2021-05-25,6276919,6679585,6478252,2383250,2785916,2584583,3491003,4296335,3893669,8892671
2021-05-26,6342791,6748212,6545502,2473002,2878423,2675712,3464368,4275210,3869789,9037024
2021-05-27,6408760,6831192,6619976,2548400,2970832,2759616,3437928,4282792,3860360,9181377
2021-05-28,6481227,6914171,6697699,2623800,3056744,2840272,3424483,4290371,3857427,9325730
2021-05-29,6555987,6992160,6774074,2704191,3140364,2922278,3415623,4287969,3851796,9470084
2021-05-30,6630746,7070148,6850447,2784582,3223984,3004283,3406762,4285566,3846164,9614437
2021-05-31,6752853,7173058,6962956,2872256,3292461,3082358,3460392,4300802,3880597,9783712
2021-06-01,6854956,7270911,7062934,2964986,3380941,3172964,3474015,4305925,3889970,9952986
2021-06-02,6952318,7391801,7172060,3034680,3474163,3254422,3478155,4357121,3917638,10122261
2021-06-03,7046838,7498956,7272897,3118110,3570228,3344169,3476610,4380846,3928728,10291537
2021-06-04,7141354,7605425,7373390,3202225,3666296,3434260,3475058,4403200,3939129,10460812
2021-06-05,7235872,7711891,7473882,3286342,3762361,3524352,3473511,4425549,3949530,10630086
2021-06-06,7329259,7819051,7574155,3369766,3859558,3614662,3469701,4449285,3959493,10799361
2021-06-07,7491121,7994537,7742829,3438863,3942279,3690571,3548842,4555674,4052258,11036963
2021-06-08,7628986,8166521,7897754,3511462,4048997,3780230,3579989,4655059,4117524,11274565
2021-06-09,7784191,8342640,8063416,3579926,4138375,3859150,3645816,4762714,4204265,11512167
2021-06-10,7937638,8515267,8226452,3651883,4229512,3940698,3708126,4863384,4285755,11749769
2021-06-11,8090923,8663495,8377209,3748238,4320810,4034524,3770113,4915257,4342685,11987371
2021-06-12,8244205,8811721,8527963,3844595,4412111,4128353,3832094,4967126,4399610,12224973
2021-06-13,8397092,8959257,8678174,3941642,4503807,4222724,3893285,5017615,4455450,12462575
2021-06-14,8495918,9072741,8784330,4034006,4610829,4322418,3885089,5038735,4461912,12665554
2021-06-15,8574982,9172924,8873953,4139672,4737614,4438643,3837368,5033252,4435310,12868534
2021-06-16,8661771,9269262,8965516,4249182,4856673,4552928,3805098,5020080,4412589,13071513
2021-06-17,8750295,9357300,9053798,4366990,4973995,4670492,3776300,4990310,4383305,13274491
2021-06-18,8835862,9449539,9142700,4480599,5094276,4787438,3741586,4968940,4355263,13477470
2021-06-19,8921429,9543374,9232402,4592613,5214558,4903586,3706871,4950761,4328816,13680450
2021-06-20,9007402,9631782,9319592,4710053,5334433,5022243,3672969,4921729,4297349,13883429
2021-06-21,9121939,9740370,9431154,4818435,5436866,5127650,3685073,4921935,4303504,14088556
2021-06-22,9219240,9836159,9527700,4939616,5556535,5248076,3662705,4896543,4279624,14293683
2021-06-23,9334184,9949169,9641676,5043576,5658561,5351068,3675623,4905593,4290608,14498810
2021-06-24,9459570,10038700,9749135,5171013,5750143,5460578,3709427,4867687,4288557,14703936
2021-06-25,9584863,10128768,9856816,5297915,5841820,5569868,3743043,4830853,4286948,14909063
2021-06-26,9699249,10218832,9959040,5424821,5944404,5684612,3754845,4794011,4274428,15114190
2021-06-27,9800237,10308898,10054568,5551725,6060386,5806056,3739851,4757173,4248512,15319317
2021-06-28,9906784,10404579,10155682,5685829,6183624,5934726,3723160,4718750,4220955,15530399
2021-06-29,10023361,10501646,10262504,5818546,6296831,6057688,3726530,4683100,4204815,15741479
2021-06-30,10145719,10605555,10375637,5944422,6404258,6174340,3741461,4661133,4201297,15952561
2021-07-01,10281544,10702660,10492102,6077103,6498219,6287661,3783325,4625557,4204441,16163643
2021-07-02,10417271,10799720,10608496,6209828,6592277,6401052,3824994,4589892,4207443,16374725
2021-07-03,10552994,10896777,10724886,6342555,6686338,6514446,3866656,4554222,4210439,16585805
2021-07-04,10693541,11007019,10850280,6462098,6775576,6618837,3917965,4544921,4231443,16796887
2021-07-05,10821532,11104705,10963118,6549408,6832581,6690994,3988951,4555297,4272124,16972002
2021-07-06,10912349,11212418,11062384,6626691,6926760,6776726,3985589,4585727,4285658,17147117
2021-07-07,11006670,11338308,11172489,6685797,7017435,6851616,3989235,4652511,4320873,17322232
2021-07-08,11105730,11460944,11283337,6748154,7103368,6925761,4002362,4712790,4357576,17497345
2021-07-09,11207634,11583633,11395634,6810461,7186460,6998460,4021174,4773172,4397173,17672460
2021-07-10,11309542,11706323,11507932,6872767,7269548,7071158,4039994,4833556,4436775,17847575
2021-07-11,11411448,11834004,11622726,6930082,7352638,7141360,4058810,4903922,4481366,18022690
2021-07-12,11496501,11943701,11720101,6979507,7426707,7203107,4069794,4964194,4516994,18179821
2021-07-13,11512223,12038649,11775436,7043681,7570107,7306894,3942116,4994968,4468542,18336951
2021-07-14,11539842,12138655,11839248,7102797,7701610,7402204,3838232,5035858,4437045,18494082
2021-07-15,11549212,12215938,11882575,7184637,7851363,7518000,3697849,5031301,4364575,18651213
2021-07-16,11560339,12293222,11926780,7266475,7999358,7632916,3560981,5026747,4293864,18808344
2021-07-17,11571468,12370505,11970986,7348314,8147351,7747832,3424117,5022191,4223154,18965474
2021-07-18,11582596,12447921,12015258,7430020,8295345,7862682,3287251,5017901,4152576,19122605
2021-07-19,11583899,12495342,12039620,7505363,8416806,7961084,3167093,4989979,4078536,19244066
2021-07-20,11589856,12496645,12043250,7626825,8533614,8080220,3056242,4869820,3963031,19365528
2021-07-21,11631523,12497948,12064736,7748286,8614711,8181498,3016812,4749662,3883237,19486989
2021-07-22,11665946,12499252,12082599,7869749,8703055,8286402,2962891,4629503,3796197,19608452
2021-07-23,11699821,12500555,12100188,7991210,8791944,8391577,2907877,4509345,3708611,19729913
2021-07-24,11738585,12501858,12120222,8112672,8875945,8494308,2862640,4389186,3625913,19851375
2021-07-25,11777348,12503161,12140254,8234133,8959946,8597040,2817402,4269028,3543215,19972836
2021-07-26,11811366,12504201,12157784,8349881,9042716,8696298,2768650,4154320,3461485,20088584
2021-07-27,11823130,12505242,12164186,8465630,9147742,8806686,2675388,4039612,3357500,20204333
2021-07-28,11853337,12506282,12179810,8581378,9234323,8907850,2619014,3924904,3271959,20320081
2021-07-29,11865985,12518901,12192443,8685548,9338464,9012006,2527521,3833353,3180437,20435830
2021-07-30,11869402,12557155,12213278,8764082,9451835,9107958,2417567,3793073,3105320,20551578
2021-07-31,11872916,12591578,12232247,8846449,9565111,9205780,2307805,3745129,3026467,20667327
2021-08-01,11883693,12624404,12254048,8930411,9671122,9300766,2212571,3693993,2953282,20783075
2021-08-02,11912868,12667197,12290032,9006712,9761041,9383876,2151827,3660485,2906156,20901395
2021-08-03,11943558,12696075,12319816,9096932,9849449,9473190,2094109,3599143,2846626,21019718
2021-08-04,11963794,12733655,12348724,9178446,9948307,9563376,2015487,3555209,2785348,21138038
2021-08-05,11978459,12752987,12365723,9278208,10052736,9665472,1925723,3474779,2700251,21256358
2021-08-06,11981707,12795921,12388814,9354368,10168582,9761475,1813125,3441553,2627339,21374678
2021-08-07,11985058,12838857,12411958,9430530,10284329,9857430,1700729,3408327,2554528,21493001
2021-08-08,11988408,12881793,12435100,9506688,10400073,9953380,1588335,3375105,2481720,21611321
2021-08-09,11997290,12904156,12450723,9588378,10495244,10041811,1502046,3315778,2408912,21714728
2021-08-10,11997936,12929201,12463568,9667384,10598649,10133016,1399287,3261817,2330552,21818133
2021-08-11,11998582,12951905,12475244,9748733,10702056,10225394,1296526,3203172,2249849,21921540
2021-08-12,11999228,12967364,12483296,9837326,10805462,10321394,1193766,3130038,2161902,22024946
2021-08-13,11999874,12989570,12494722,9919173,10908869,10414021,1091005,3070397,2080701,22128353
2021-08-14,12001876,13011775,12506826,10001019,11010918,10505968,990958,3010756,2000857,22231758
2021-08-15,12003901,13033982,12518942,10082865,11112946,10597906,890955,2951117,1921036,22335165
2021-08-16,12004408,13034489,12519448,10125108,11155189,10640148,849219,2909381,1879300,22377408
2021-08-17,12004914,13034995,12519954,10167351,11197432,10682392,807482,2867644,1837563,22419651
2021-08-18,12005421,13035502,12520462,10209594,11239675,10724634,765746,2825908,1795827,22461894
2021-08-19,12008302,13036009,12522156,10251838,11279545,10765692,728757,2784171,1756464,22504138
2021-08-20,12011972,13036516,12524244,10294081,11318625,10806353,693347,2742435,1717891,22546381
2021-08-21,12014454,13037022,12525738,10336324,11358892,10847608,655562,2700698,1678130,22588624
2021-08-22,12014961,13037529,12526245,10378567,11401135,10889851,613826,2658962,1636394,22630867
2021-08-23,12014961,13037529,12526245,10417852,11440420,10929136,574541,2619677,1597109,22670152
2021-08-24,12014961,13037529,12526245,10457139,11479707,10968423,535254,2580390,1557822,22709439
2021-08-25,12014961,13037529,12526245,10496424,11518992,11007708,495969,2541105,1518537,22748724
2021-08-26,12014961,13037529,12526245,10535710,11558278,11046994,456683,2501819,1479251,22788010
2021-08-27,12014961,13037529,12526245,10574995,11597563,11086279,417398,2462534,1439966,22827295
2021-08-28,12014961,13037529,12526245,10614282,11636850,11125566,378111,2423247,1400679,22866582
2021-08-29,12014961,13037529,12526245,10653567,11676135,11164851,338826,2383962,1361394,22905867
2021-08-30,12019615,13037529,12528572,10685281,11703195,11194238,316420,2352248,1334334,22937581
2021-08-31,12050758,13037529,12544144,10716996,11703767,11210382,346991,2320533,1333762,22969296
2021-09-01,12081901,13037529,12559715,10748710,11704338,11226524,377563,2288819,1333191,23001010
2021-09-02,12113043,13037529,12575286,10780424,11704910,11242667,408133,2257105,1332619,23032724
2021-09-03,12144186,13037529,12590858,10812138,11705481,11258810,438705,2225391,1332048,23064438
2021-09-04,12175329,13037529,12606429,10843853,11706053,11274953,469276,2193676,1331476,23096153
2021-09-05,12206472,13037529,12622000,10875567,11706624,11291096,499848,2161962,1330905,23127867
